Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675460801.2832909,79,214642,0,GPS1_Frame,42.30819320678711,-71.10616302490234,21.6 M,1.100000023841858,326413.28125,4686143.5,214642.0,19,T
1675460802.2844303,80,214643,0,GPS1_Frame,42.30819320678711,-71.10616302490234,21.6 M,1.100000023841858,326413.28125,4686143.5,214643.0,19,T
1675460803.2830422,81,214644,0,GPS1_Frame,42.30819320678711,-71.10616302490234,21.6 M,1.100000023841858,326413.28125,4686143.5,214644.0,19,T
1675460804.2823274,82,214645,0,GPS1_Frame,42.30818557739258,-71.10616302490234,21.0 M,1.100000023841858,326413.125,4686143.0,214645.0,19,T
1675460805.2828803,83,214646,0,GPS1_Frame,42.30818557739258,-71.10616302490234,21.0 M,1.100000023841858,326413.125,4686143.0,214646.0,19,T
1675460806.2817435,84,214647,0,GPS1_Frame,42.30818557739258,-71.10616302490234,21.0 M,1.100000023841858,326413.125,4686143.0,214647.0,19,T
1675460807.2821584,85,214648,0,GPS1_Frame,42.30818557739258,-71.10616302490234,21.0 M,1.100000023841858,326413.125,4686143.0,214648.0,19,T
1675460808.2831929,86,214649,0,GPS1_Frame,42.30818557739258,-71.10616302490234,21.0 M,1.100000023841858,326413.125,4686143.0,214649.0,19,T
1675460809.283146,87,214650,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214650.0,19,T
1675460810.2824802,88,214651,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214651.0,19,T
1675460811.2826002,89,214652,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214652.0,19,T
1675460812.2829769,90,214653,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214653.0,19,T
1675460813.2831457,91,214654,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214654.0,19,T
1675460814.282853,92,214655,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214655.0,19,T
1675460815.2828217,93,214656,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214656.0,19,T
1675460816.2824326,94,214657,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214657.0,19,T
1675460817.2829838,95,214658,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214658.0,19,T
1675460818.2827396,96,214659,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214659.0,19,T
1675460819.2816834,97,214700,0,GPS1_Frame,42.30818557739258,-71.10616302490234,20.9 M,1.100000023841858,326413.125,4686143.0,214700.0,19,T
