Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,imu_raw_data
1678037840.5950773,7957,1678037840,555420160,imu1_frame,0,0,0,,-0.26001517237907396,0.08888935505048262,0.8417720987798943,0.4646617333147646,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.027861,-0.005221,-0.090278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.566,0.838,-9.361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0607,-0.1014,0.2372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+120.465,+031.356,-006.184,+00.0607,-00.1014,+00.2372,+00.566,+00.838,-09.361,-00.027861,-00.005221,-00.090278*63
"
1678037840.5950906,7958,1678037840,581315755,imu1_frame,0,0,0,,-0.2603750673865095,0.0888891197405629,0.8413046140366204,0.46530645286296174,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.042802,0.04824,-0.079853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.651,0.39,-9.274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0606,-0.1044,0.2357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+120.354,+031.388,-006.237,+00.0606,-00.1044,+00.2357,+00.651,+00.390,-09.274,+00.042802,+00.048240,-00.079853*6A
"
1678037840.643051,7959,1678037840,606220960,imu1_frame,0,0,0,,-0.25979125444827006,0.0896302163697875,0.8406530922978155,0.4666661620857245,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.090326,-0.037521,-0.08198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.584,0.611,-9.364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0621,-0.1044,0.2373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+120.195,+031.362,-006.170,+00.0621,-00.1044,+00.2373,+00.584,+00.611,-09.364,+00.090326,-00.037521,-00.081980*61
"
1678037840.643064,7960,1678037840,631191968,imu1_frame,0,0,0,,-0.2594536852422318,0.09028272910653107,0.8403048062048076,0.46735494723860826,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.077762,0.052608,-0.046349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.579,0.027,-9.671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0621,-0.1044,0.2389,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+120.122,+031.361,-006.103,+00.0621,-00.1044,+00.2389,+00.579,+00.027,-09.671,+00.077762,+00.052608,-00.046349*6B
"
1678037840.683119,7961,1678037840,656172513,imu1_frame,0,0,0,,-0.2597008333120844,0.0918012731762601,0.8389854881840187,0.4692881354102725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.213822,0.078804,-0.232277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.546,-0.082,-8.941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.06,-0.1029,0.2388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+119.857,+031.462,-006.037,+00.0600,-00.1029,+00.2388,+00.546,-00.082,-08.941,+00.213822,+00.078804,-00.232277*65
"
1678037840.6839464,7962,1678037840,681111574,imu1_frame,0,0,0,,-0.25894531484368133,0.0932441349203582,0.8372665192160811,0.47248029696829547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.161584,-0.004729,-0.210696,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.48,0.712,-9.297,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0607,-0.0999,0.2372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+119.448,+031.448,-005.958,+00.0607,-00.0999,+00.2372,+00.480,+00.712,-09.297,+00.161584,-00.004729,-00.210696*6E
"
1678037840.731038,7963,1678037840,706049203,imu1_frame,0,0,0,,-0.2588567843075814,0.09422677779149374,0.8361725396353419,0.4742678183524086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.083218,0.082579,-0.102962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.494,0.366,-9.303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0607,-0.1029,0.2388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+119.207,+031.485,-005.920,+00.0607,-00.1029,+00.2388,+00.494,+00.366,-09.303,+00.083218,+00.082579,-00.102962*61
"
1678037840.7750502,7964,1678037840,730991125,imu1_frame,0,0,0,,-0.2593192742827945,0.09507189247729828,0.834921388425453,0.4760473972158063,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.108684,0.034931,-0.213633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.383,-0.029,-8.395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0607,-0.0992,0.2372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+118.939,+031.570,-005.938,+00.0607,-00.0992,+00.2372,+00.383,-00.029,-08.395,+00.108684,+00.034931,-00.213633*6E
"
1678037840.7750573,7965,1678037840,755893945,imu1_frame,0,0,0,,-0.258104290893745,0.0953242977766165,0.8336536651157777,0.47887056697469194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.094165,-0.125614,-0.183477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.306,0.736,-8.589,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0614,-0.0969,0.2403,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+118.579,+031.442,-005.938,+00.0614,-00.0969,+00.2403,+00.306,+00.736,-08.589,+00.094165,-00.125614,-00.183477*63
"
1678037840.819131,7966,1678037840,780908107,imu1_frame,0,0,0,,-0.2554845051183045,0.09395386377039133,0.8337899605387561,0.4803068194725631,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.013298,-0.288822,-0.052442,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.218,0.308,-9.547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0614,-0.0999,0.2427,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+118.456,+031.084,-005.948,+00.0614,-00.0999,+00.2427,+00.218,+00.308,-09.547,-00.013298,-00.288822,-00.052442*67
"
1678037840.819182,7967,1678037840,805937767,imu1_frame,0,0,0,,-0.2534007466390145,0.09189960702570929,0.8341431542462046,0.48119405862448367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.050336,-0.165246,-0.128496,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.226,-0.757,-10.452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.065,-0.0978,0.2413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+118.377,+030.743,-006.048,+00.0650,-00.0978,+00.2413,+00.226,-00.757,-10.452,-00.050336,-00.165246,-00.128496*6B
"
1678037840.8640723,7968,1678037840,830826997,imu1_frame,0,0,0,,-0.2533798983318841,0.09107514811445201,0.8325169455359619,0.4841688547528918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.053013,0.079941,-0.373451,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.435,-0.558,-10.051,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0664,-0.1,0.2422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+117.921,+030.669,-006.255,+00.0664,-00.1000,+00.2422,+00.435,-00.558,-10.051,+00.053013,+00.079941,-00.373451*66
"
1678037840.86409,7969,1678037840,855860710,imu1_frame,0,0,0,,-0.25458722990187027,0.09129830088438709,0.8294590332245433,0.4887204465015993,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.057153,0.118563,-0.397736,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.761,1.007,-8.946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0657,-0.0948,0.2428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+117.194,+030.769,-006.508,+00.0657,-00.0948,+00.2428,+00.761,+01.007,-08.946,+00.057153,+00.118563,-00.397736*6F
"
1678037840.9070404,7970,1678037840,880666971,imu1_frame,0,0,0,,-0.25574510011586143,0.08990763329164478,0.8280624386112168,0.4907378719885679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.13536,-0.030856,-0.114607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.888,1.185,-8.654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0657,-0.0992,0.2429,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.814,+030.783,-006.826,+00.0657,-00.0992,+00.2429,+00.888,+01.185,-08.654,-00.135360,-00.030856,-00.114607*6E
"
1678037840.9085147,7971,1678037840,905708551,imu1_frame,0,0,0,,-0.2552935707386543,0.0881436723759012,0.8282511674303883,0.49097442846832284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.043298,-0.142741,-0.036974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.814,0.144,-8.982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0671,-0.0978,0.239,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.767,+030.627,-006.987,+00.0671,-00.0978,+00.2390,+00.814,+00.144,-08.982,-00.043298,-00.142741,-00.036974*69
"
1678037840.95111,7972,1678037840,930662393,imu1_frame,0,0,0,,-0.253302209488911,0.08683733544220038,0.8283227251912911,0.4921165825015525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.015328,-0.201694,-0.108216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.747,0.041,-9.789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0664,-0.097,0.2421,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.665,+030.338,-007.018,+00.0664,-00.0970,+00.2421,+00.747,+00.041,-09.789,+00.015328,-00.201694,-00.108216*66
"
1678037840.9951973,7973,1678037840,955619812,imu1_frame,0,0,0,,-0.2519232793065699,0.08574734838647191,0.8281421520596033,0.4933179801813451,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.020272,-0.090979,-0.091684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64,0.305,-10.093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.07,-0.0986,0.2423,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.530,+030.123,-007.075,+00.0700,-00.0986,+00.2423,+00.640,+00.305,-10.093,+00.020272,-00.090979,-00.091684*6F
"
1678037840.9952152,7974,1678037840,980577230,imu1_frame,0,0,0,,-0.2509590676454736,0.08511141161623077,0.8282449798290754,0.49374674415852277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.039188,-0.1155,0.027366,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.647,0.389,-9.726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0672,-0.0933,0.2421,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.499,+029.984,-007.085,+00.0672,-00.0933,+00.2421,+00.647,+00.389,-09.726,-00.039188,-00.115500,+00.027366*61
"
1678037841.0430996,7975,1678037841,6444454,imu1_frame,0,0,0,,-0.24987197076331225,0.08378607907300761,0.8292072097515811,0.492909012370871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.039929,-0.13761,0.064688,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.588,-0.39,-10.033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0693,-0.0926,0.2422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.649,+029.801,-007.108,+00.0693,-00.0926,+00.2422,+00.588,-00.390,-10.033,-00.039929,-00.137610,+00.064688*68
"
1678037841.0431235,7976,1678037841,31377315,imu1_frame,0,0,0,,-0.2486982063825861,0.08341057219793449,0.8296008796132793,0.49290390456210725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.046788,-0.070942,-0.013032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.568,-0.448,-10.007,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0728,-0.0964,0.24,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.696,+029.661,-007.058,+00.0728,-00.0964,+00.2400,+00.568,-00.448,-10.007,+00.046788,-00.070942,-00.013032*6A
"
1678037841.0870438,7977,1678037841,55545806,imu1_frame,0,0,0,,-0.24791280909054003,0.08363946807153479,0.8296070643152155,0.49325023802106577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.030933,-0.033512,0.001353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64,-0.168,-9.595,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0714,-0.0979,0.2416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.684,+029.594,-006.988,+00.0714,-00.0979,+00.2416,+00.640,-00.168,-09.595,+00.030933,-00.033512,+00.001353*69
"
1678037841.0870554,7978,1678037841,81253528,imu1_frame,0,0,0,,-0.24751348147017302,0.08289619091094733,0.8300550833086655,0.4928223378626565,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.100761,-0.08127,0.034287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.746,-0.502,-9.522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.07,-0.0978,0.2439,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.752,+029.512,-007.019,+00.0700,-00.0978,+00.2439,+00.746,-00.502,-09.522,-00.100761,-00.081270,+00.034287*6E
"
1678037841.1310713,7979,1678037841,106254816,imu1_frame,0,0,0,,-0.2474825053854226,0.08179129259050719,0.8301176890726063,0.4929170480651729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.056006,-0.023029,-0.070714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.866,-0.585,-9.535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0693,-0.0964,0.2391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.720,+029.440,-007.136,+00.0693,-00.0964,+00.2391,+00.866,-00.585,-09.535,-00.056006,-00.023029,-00.070714*6D
"
1678037841.1340704,7980,1678037841,131217956,imu1_frame,0,0,0,,-0.24732719896729255,0.0816350291788746,0.8293569193964809,0.4942995841705073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.106104,-0.002998,-0.133788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.95,0.213,-9.286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0729,-0.0942,0.2424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.520,+029.403,-007.194,+00.0729,-00.0942,+00.2424,+00.950,+00.213,-09.286,+00.106104,-00.002998,-00.133788*6A
"
1678037841.1751785,7981,1678037841,156193256,imu1_frame,0,0,0,,-0.24608762018068228,0.08242726963790906,0.8290333032478009,0.4953285884338675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.110138,-0.104541,0.006422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.906,0.73,-9.035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0728,-0.0994,0.2432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+116.437,+029.320,-007.057,+00.0728,-00.0994,+00.2432,+00.906,+00.730,-09.035,+00.110138,-00.104541,+00.006422*60
"
